Year,Observation status,Unit multiplier,Source details,SERIES,Reference area,UNIT_MEASURE,Value
2019,Normal value,Units,Uganda Tourism Satellite account report,Tourism direct GDP as a proportion of total GDP [8.9.1],,Percent,3.6
